check-in,check-out,TTT,LOS,Hotel Name,Price,Reviews,NumberOfNights,Locatins,Score,Score_in_the_description,priceBeforesale,Cancellation,prepayment,typeBed,DistanceFromCenter,Subway Access,Stars
04/04/2023,09/04/2023,11,1,CIVILIAN Hotel,"1,290","1,274",1,Hell's Kitchen,8.5,Very Good,NaN,Free,Yes,Double Room,0.9 km ,Subway Access,4
04/04/2023,09/04/2023,11,1,"The Draper New York, Tapestry Collection by Hilton","1,254","1,041",1,Manhattan,8.4,Very Good,NaN,Not Free,Yes,King Room,1.9 km ,Subway Access,3
04/04/2023,09/04/2023,11,1,Pod 51,715,"7,132",1,Midtown East,7.8,Good,NaN,FREE,No,Standard Bunk Bed Room with Shared Bathroom,1.7 km ,Subway Access,3
04/04/2023,09/04/2023,11,1,Element Times Square West,"1,032","5,532",1,Hell's Kitchen,7.5,Good,NaN,Not Free,Yes,"Guest Room, 1 King",1.6 km ,Subway Access,4
04/04/2023,09/04/2023,11,1,Hilton Garden Inn New York - Times Square Central,"1,097","1,575",1,Manhattan,7.6,Good,NaN,Not Free,Yes,Queen Room - Disability Access,1.5 km ,Subway Access,3
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Error,Error,0,0,Error,0,NaN,NaN,Not Free,Yes,Error,Error,NaN,Error
04/04/2023,09/04/2023,11,1,Hotel Edison Times Square,"1,161","11,140",1,Manhattan,7.3,Good,"1,290",FREE,No,Signature 1 Queen Bed,1 km ,Subway Access,4
04/04/2023,09/04/2023,11,1,DoubleTree by Hilton New York Times Square South,"1,096","4,470",1,Hell's Kitchen,7.9,Good,NaN,Not Free,Yes,King Room,1.8 km ,Subway Access,4
04/04/2023,09/04/2023,11,1,citizenM New York Times Square,"1,326","2,762",1,Manhattan,8.7,Excellent,NaN,Free,Yes,King Room,0.8 km ,Subway Access,4
04/04/2023,09/04/2023,11,1,The Westin New York Grand Central,"1,650",508,1,Murray Hill,7.9,Good,NaN,Not Free,Yes,"Deluxe Double, Guest room, 2 Double",2.1 km ,Subway Access,4
04/04/2023,09/04/2023,11,1,Nolitan Hotel SoHo - New York,"1,145","1,156",1,SoHo,7.9,Good,NaN,FREE,No,Deluxe Queen Room,5.4 km ,Subway Access,4
04/04/2023,09/04/2023,11,1,Arlo NoMad,"1,233","2,431",1,NoMad,8.1,Very Good,NaN,FREE,No,Queen Room City,2.4 km ,Subway Access,4
04/04/2023,09/04/2023,11,1,Grayson Hotel,"1,115",68,1,Manhattan,8.3,Very Good,NaN,Not Free,Yes,King Room,1.8 km ,Subway Access,4
04/04/2023,09/04/2023,11,1,Hyatt House New York/Chelsea,"1,199",549,1,Chelsea,8.1,Very Good,NaN,Not Free,Yes,Den Guestroom with King Bed,2.5 km ,Subway Access,3
04/04/2023,09/04/2023,11,1,Sheraton Tribeca New York Hotel,"1,039","2,451",1,Tribeca,7.6,Good,NaN,Not Free,Yes,Standard King Room,5.6 km ,Subway Access,4
04/04/2023,09/04/2023,11,1,Ink 48 Hotel,"1,473","1,333",1,Hell's Kitchen,7.9,Good,NaN,FREE,No,Deluxe Queen Room with Two Queen Beds,1.2 km ,,4
04/04/2023,09/04/2023,11,1,NU Hotel,812,737,1,Boerum Hill,7.9,Good,"1,055",FREE,No,Queen Room,8.8 km ,Subway Access,4
04/04/2023,09/04/2023,11,1,The William Vale,"1,003","1,158",1,Williamsburg,8.1,Very Good,"1,672",FREE,No,Gotham Queen with Balcony,5.5 km ,Subway Access,5
04/04/2023,09/04/2023,11,1,"InterContinental New York Barclay Hotel, an IHG Hotel","1,470",910,1,Midtown East,8,Very Good,NaN,FREE,No,Classic Queen Room,1.5 km ,Subway Access,5
04/04/2023,09/04/2023,11,1,Hard Rock Hotel New York,"1,901","1,296",1,Manhattan,8.8,Excellent,NaN,FREE,No,Standard King Room,1 km ,Subway Access,5
04/04/2023,09/04/2023,11,1,"Hotel Indigo NYC Financial District, an IHG Hotel",773,91,1,Wall Street - Financial District,8.8,Excellent,NaN,Free,Yes,Standard King Room,7.2 km ,Subway Access,3
04/04/2023,09/04/2023,11,1,Sixty LES,"1,182","1,050",1,Lower East Side,7.2,Good,NaN,FREE,No,Queen Studio,5.2 km ,Subway Access,4
04/04/2023,09/04/2023,11,1,Hotel Lucerne,"1,146","1,006",1,Upper West Side,8.5,Very Good,NaN,Free,Yes,Queen Room - Disability Access,1.7 km ,Subway Access,4
04/04/2023,09/04/2023,11,1,Wythe Hotel,"1,082",195,1,Williamsburg,8.6,Excellent,NaN,Not Free,Yes,Studio Queen Room,5.5 km ,Subway Access,4
04/04/2023,09/04/2023,11,1,Omni Berkshire Place,"1,448",551,1,Midtown East,8.7,Excellent,NaN,FREE,No,Deluxe King Room,1.1 km ,Subway Access,4
04/04/2023,09/04/2023,11,1,SpringHill Suites by Marriott New York Manhattan/Times Square South,"1,230","4,156",1,Hell's Kitchen,8,Very Good,NaN,Not Free,Yes,1 Queen Bed,1.9 km ,Subway Access,4
04/04/2023,09/04/2023,11,1,Iberostar 70 Park Avenue,"1,103",557,1,Murray Hill,8.3,Very Good,NaN,Not Free,Yes,Queen Deluxe,2 km ,Subway Access,4
04/04/2023,09/04/2023,11,1,Executive Hotel Le Soleil New York,"1,218","2,510",1,Manhattan,8.2,Very Good,NaN,FREE,No,Executive Queen Room,2 km ,Subway Access,4
04/04/2023,09/04/2023,11,1,Casablanca Hotel by Library Hotel Collection,"1,470",81,1,Manhattan,9.4,Wonderful,NaN,FREE,No,Petite Queen Room,1.3 km ,Subway Access,4
04/04/2023,09/04/2023,11,1,La Quinta by Wyndham Time Square South,995,"2,137",1,Hell's Kitchen,8.1,Very Good,995,FREE,No,King Room - Non-Smoking,1.7 km ,Subway Access,3
04/04/2023,09/04/2023,11,1,"Staypineapple, An Artful Hotel, Midtown New York",957,752,1,Hell's Kitchen,8.7,Excellent,"1,064",FREE,No,Fashionista King w/ Communication Features,1.8 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Margaritaville Resort Times Square,"2,742","1,470",2,Manhattan,8.8,Excellent,NaN,FREE,No,Deluxe Queen Room,1.5 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Holland Hotel Free Parking Jersey City,"1,143",965,2,Jersey City,8.3,Very Good,NaN,Free,Yes,Double Room with Two Double Beds - Non-Smoking,6.5 km ,,3
05/04/2023,06/04/2023,11,2,Pod Brooklyn,"1,322","2,887",2,Williamsburg,8.2,Very Good,NaN,FREE,No,Queen Pod,6.2 km ,Subway Access,3
05/04/2023,06/04/2023,11,2,Hyatt House Jersey City,"1,942","1,532",2,Jersey City,8.2,Very Good,NaN,Not Free,Yes,Queen Room with Two Queen Beds - Disability Access,7.3 km ,,4
05/04/2023,06/04/2023,11,2,Courtyard By Marriott Jersey City Newport,"1,840",418,2,Newport,8.3,Very Good,NaN,Not Free,Yes,King Room with Sofa Bed,6.3 km ,,3
05/04/2023,06/04/2023,11,2,Sonesta Simply Suites Jersey City,"1,389",656,2,Jersey City,8.5,Very Good,NaN,Not Free,Yes,Queen Studio Suite with Bathtub - Mobility Accessible,6.8 km ,,3
05/04/2023,06/04/2023,11,2,TownePlace Suites by Marriott New York Manhattan/Chelsea,"2,145","2,468",2,Chelsea,8.1,Very Good,NaN,Not Free,Yes,King Studio with Kitchenette,2.5 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,The Tuscany Powered by LuxUrban,"1,686",132,2,Murray Hill,7.8,Good,NaN,Free,Yes,Studio,2.1 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Hyatt Place Long Island City,"1,667",898,2,Long Island City,8.5,Very Good,NaN,Not Free,Yes,King Room,4.1 km ,Subway Access,3
05/04/2023,06/04/2023,11,2,The Tillary Hotel Brooklyn,"1,718",226,2,Downtown Brooklyn,7.5,Good,NaN,FREE,No,Classic King ADA,8 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Canopy By Hilton Jersey City Arts District,"1,855",669,2,Downtown Jersey City,8.9,Excellent,NaN,FREE,No,King Room - Hearing Accessible,7.3 km ,,4
05/04/2023,06/04/2023,11,2,The Cloud One New York-Downtown,"1,646",652,2,Wall Street - Financial District,8.2,Very Good,NaN,FREE,No,Standard King Room,7 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Hilton Garden Inn Times Square,"2,102","2,195",2,Manhattan,7.5,Good,NaN,FREE,No,Queen Room,0.9 km ,Subway Access,3
05/04/2023,06/04/2023,11,2,Hampton Inn Manhattan Times Square North,"2,247","2,688",2,Hell's Kitchen,7.8,Good,NaN,FREE,No,Queen Room,0.6 km ,Subway Access,3
05/04/2023,06/04/2023,11,2,Hyatt Regency Jersey City,"2,616",889,2,Jersey City,8,Very Good,NaN,FREE,No,Double Room with Two Double Beds,7.1 km ,,4
05/04/2023,06/04/2023,11,2,Hampton Inn Seaport Financial District,"2,023","1,259",2,Wall Street - Financial District,7.9,Good,NaN,Not Free,Yes,Queen Room,6.8 km ,Subway Access,3
05/04/2023,06/04/2023,11,2,The FIDI Hotel,"1,246",23,2,Wall Street - Financial District,8.9,Excellent,"1,466",Not Free,Yes,Superior Corner Queen,7.6 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Pod Times Square,"1,897","13,018",2,Hell's Kitchen,8.1,Very Good,NaN,FREE,No,Full Pod ADA,1.4 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Ravel Hotel Trademark Collection by Wyndham,"1,660","2,907",2,Long Island City,7.8,Good,NaN,Free,Yes,Queen Room,3.2 km ,,4
05/04/2023,06/04/2023,11,2,The Williamsburg Hotel,"2,071",864,2,Williamsburg,8,Very Good,NaN,Not Free,Yes,Studio King Terrace,5.5 km ,Subway Access,5
05/04/2023,06/04/2023,11,2,DoubleTree by Hilton Hotel & Suites Jersey City,"1,725",382,2,Jersey City,8.6,Excellent,NaN,Not Free,Yes,Junior Queen Suite,6.8 km ,,3
05/04/2023,06/04/2023,11,2,"The Hoxton, Williamsburg","1,969",555,2,Williamsburg,8,Very Good,NaN,Free,Yes,Cozy,5.6 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,SpringHill Suites by Marriott New York Manhattan Chelsea,"2,250","4,017",2,Chelsea,8.2,Very Good,NaN,Not Free,Yes,King Room,2.5 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,SpringHill Suites by Marriott New York Midtown Manhattan/Park Ave,"2,365",54,2,Flatiron District,8.1,Very Good,NaN,FREE,No,"Studio, 1 King",3.1 km ,Subway Access,3
05/04/2023,06/04/2023,11,2,Sheraton Brooklyn New York,"2,041","1,815",2,Downtown Brooklyn,7.1,Good,NaN,FREE,No,"Club level, Guest room, 1 King",8.5 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Wyndham Garden Long Island City,"1,888",696,2,Long Island City,7.5,Good,NaN,Not Free,Yes,Standard King Room,3.2 km ,Subway Access,3
05/04/2023,06/04/2023,11,2,Hilton Garden Inn New York Central Park South-Midtown West,"2,285","5,590",2,Manhattan,7.1,Good,NaN,Not Free,Yes,King Room with Roll-In Shower - Disability Access,450 m ,Subway Access,4
05/04/2023,06/04/2023,11,2,MOXY NYC Times Square,"2,226","8,724",2,Manhattan,8,Very Good,NaN,Not Free,Yes,Double Room,1.9 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Courtyard by Marriott New York Manhattan/Central Park,"2,997","3,381",2,Manhattan,8.2,Very Good,NaN,Not Free,Yes,King or Queen Room with City View,450 m ,Subway Access,4
05/04/2023,06/04/2023,11,2,M Social Hotel Times Square New York,"2,634","5,690",2,Manhattan,8.4,Very Good,"2,832",FREE,No,Social City View King,0.6 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,W New York - Union Square,"2,579",169,2,Union Square,7.6,Good,NaN,Not Free,Yes,"Wonderful Guest Room, Guest room, 1 King, City view",3.5 km ,Subway Access,5
05/04/2023,06/04/2023,11,2,"The Draper New York, Tapestry Collection by Hilton","2,275","1,041",2,Manhattan,8.4,Very Good,NaN,Not Free,Yes,King Room with Bath Tub - Mobility/Hearing Access,1.9 km ,Subway Access,3
05/04/2023,06/04/2023,11,2,The Benjamin Royal Sonesta New York,"2,838",594,2,Midtown East,7.6,Good,"3,547",FREE,No,Queen Room,1.5 km ,Subway Access,5
05/04/2023,06/04/2023,11,2,Hyatt Place New York City/Times Square,"2,120","15,257",2,Hell's Kitchen,7.6,Good,NaN,FREE,No,King Room,1.7 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,San Carlos Hotel New York,"3,034","1,510",2,Midtown East,8.8,Excellent,NaN,FREE,No,Deluxe Room - King,1.6 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,"Crowne Plaza Times Square Manhattan, an IHG Hotel","2,113","1,497",2,Manhattan,7.7,Good,NaN,Not Free,Yes,Traditional King Room - Non-Smoking,0.9 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Penny Williamsburg,"1,537",480,2,Williamsburg,8.8,Excellent,"1,708",Not Free,Yes,Queen,6.3 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Times Square EDITION New York,"2,992",677,2,Manhattan,8.5,Very Good,NaN,Not Free,Yes,Queen Room,1 km ,Subway Access,5
05/04/2023,06/04/2023,11,2,Royalton Park Avenue,"2,063",980,2,NoMad,8.2,Very Good,NaN,FREE,No,Superior Queen Room,2.7 km ,Subway Access,5
05/04/2023,06/04/2023,11,2,Hampton Inn Brooklyn Downtown,"1,877","1,807",2,Downtown Brooklyn,8.4,Very Good,NaN,Not Free,Yes,1 King with Fridge - Non-Smoking,8.1 km ,Subway Access,3
05/04/2023,06/04/2023,11,2,Artezen Hotel,"1,999",907,2,Wall Street - Financial District,9,Wonderful,NaN,Not Free,Yes,Deluxe King Room,6.9 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,TBA Times Square,"1,702","8,543",2,Hell's Kitchen,7.5,Good,NaN,Not Free,Yes,Deluxe King Studio,1.6 km ,Subway Access,3
05/04/2023,06/04/2023,11,2,Motto by Hilton New York City Chelsea,"2,224","1,223",2,Chelsea,8.7,Excellent,NaN,Not Free,Yes,King Room,2.8 km ,Subway Access,5
05/04/2023,06/04/2023,11,2,Hampton Inn Manhattan-35th St Empire State Bldg,"2,073","3,467",2,Manhattan,8.3,Very Good,NaN,Not Free,Yes,King Room,2 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Element Times Square West,"1,999","5,532",2,Hell's Kitchen,7.5,Good,NaN,Not Free,Yes,"Guest Room, 1 King",1.6 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Park Terrace Hotel,"2,753","2,417",2,Manhattan,8.7,Excellent,NaN,Not Free,Yes,Classic Room,1.7 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Empire Hotel,"1,934","2,546",2,Upper West Side,6.8,Review score,"2,149",Not Free,Yes,Standard Queen Room,400 m ,Subway Access,4
05/04/2023,06/04/2023,11,2,Soho Grand Hotel,"2,294","1,231",2,SoHo,8.3,Very Good,"2,868",FREE,No,Soho King Room,5.5 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,CIVILIAN Hotel,"2,417","1,274",2,Hell's Kitchen,8.5,Very Good,NaN,Free,Yes,Double Room,0.9 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,NoMo SoHo,"1,770",542,2,SoHo,7.3,Good,NaN,Not Free,Yes,Classic Queen,5.6 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Courtyard by Marriott New York Manhattan/ Fifth Avenue,"2,483",699,2,Manhattan,7.9,Good,NaN,Not Free,Yes,Queen Room,1.8 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,U Hotel Fifth Avenue I Empire State Building,"1,616","1,739",2,Manhattan,7.9,Good,NaN,FREE,No,Double Room,2.1 km ,Subway Access,3
05/04/2023,06/04/2023,11,2,Millennium Downtown New York,"1,708","3,670",2,Wall Street - Financial District,7.3,Good,NaN,FREE,No,Superior Queen Room,6.8 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Wingate by Wyndham New York Midtown South/5th Ave,"1,939","1,519",2,Manhattan,7.9,Good,NaN,FREE,No,Queen Room - Non-Smoking,1.9 km ,Subway Access,3
05/04/2023,06/04/2023,11,2,"Club Quarters Hotel Grand Central, New York","1,941","2,368",2,Midtown East,8,Very Good,NaN,Not Free,Yes,Small Queen Room,1.8 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Hilton Garden Inn New York - Times Square Central,"2,071","1,575",2,Manhattan,7.6,Good,NaN,Not Free,Yes,Queen Room with City View,1.5 km ,Subway Access,3
05/04/2023,06/04/2023,11,2,Hilton Club The Central at 5th New York,"3,537",62,2,Midtown East,8.6,Excellent,NaN,Not Free,Yes,King Studio,1.3 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Lotte New York Palace,"4,474",334,2,Midtown East,8.1,Very Good,NaN,FREE,No,Superior Room with King Bed,1.3 km ,Subway Access,5
05/04/2023,06/04/2023,11,2,Embassy Suites By Hilton New York Manhattan Times Square,"2,329","4,141",2,Manhattan,7.9,Good,NaN,FREE,No,King Room,1.9 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,"Hotel Shocard Broadway, Times Square","1,653","1,072",2,Manhattan,7.6,Good,NaN,FREE,No,Queen Room,1.5 km ,Subway Access,3
05/04/2023,06/04/2023,11,2,Millennium Hotel Broadway Times Square,"1,966","5,956",2,Manhattan,7,Good,"2,185",FREE,No,Standard Queen Room,1.3 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Fairfield Inn & Suites By Marriott New York Manhattan/Times Square,"1,901","4,561",2,Hell's Kitchen,7.6,Good,NaN,FREE,No,King Room,1.6 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,"The Jewel Hotel, New York","2,293","1,679",2,Manhattan,8.5,Very Good,NaN,FREE,No,Premier Room,1 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,"Club Quarters Hotel Times Square, New York","2,012","2,551",2,Manhattan,7.8,Good,NaN,Not Free,Yes,Queen Room,1.3 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Hard Rock Hotel New York,"3,260","1,296",2,Manhattan,8.8,Excellent,NaN,Not Free,Yes,Standard King Room,1 km ,Subway Access,5
05/04/2023,06/04/2023,11,2,citizenM New York Bowery,"2,149","2,196",2,Lower East Side,8.8,Excellent,NaN,FREE,No,King Room,5.4 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Grayson Hotel,"2,059",68,2,Manhattan,8.3,Very Good,NaN,Not Free,Yes,King Room,1.8 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Lex Hotel NYC,"1,674",606,2,Kips Bay,8.1,Very Good,NaN,Not Free,Yes,Double Room - Disability Access,3 km ,Subway Access,3
05/04/2023,06/04/2023,11,2,DoubleTree by Hilton New York Times Square South,"2,072","4,470",2,Hell's Kitchen,7.9,Good,NaN,Not Free,Yes,King Room,1.8 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Riu Plaza Manhattan Times Square,"2,644","6,757",2,Manhattan,8.6,Excellent,"3,672",FREE,No,Deluxe Two Queen Beds,1 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,The Blakely by LuxUrban,"2,044","2,577",2,Manhattan,7.8,Good,NaN,Free,Yes,Standard Queen Room,0.5 km ,Subway Access,Error
05/04/2023,06/04/2023,11,2,Omni Berkshire Place,"2,651",551,2,Midtown East,8.7,Excellent,NaN,FREE,No,Deluxe King Room,1.1 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Moxy NYC East Village,"2,221","1,688",2,East Village,8.2,Very Good,NaN,FREE,No,"Guest room, 2 Double",4.1 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Residence Inn by Marriott New York Manhattan/Central Park,"3,454","1,286",2,Manhattan,8.4,Very Good,NaN,Not Free,Yes,King Studio,450 m ,Subway Access,4
05/04/2023,06/04/2023,11,2,Courtyard by Marriott New York Manhattan / Soho,"3,130",274,2,SoHo,7.9,Good,NaN,Not Free,Yes,King Room - High Floor,4.9 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Fairfield Inn & Suites by Marriott New York Midtown Manhattan/Penn Station,"2,928","3,997",2,Hell's Kitchen,8.2,Very Good,NaN,FREE,No,King Room,2.1 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,The Westin New York Grand Central,"3,012",508,2,Murray Hill,7.9,Good,NaN,Not Free,Yes,"Deluxe King, Guest room, 1 King, Sofa bed",2.1 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Hyatt House New York/Chelsea,"2,315",549,2,Chelsea,8.1,Very Good,NaN,Not Free,Yes,Den Guestroom with King Bed,2.5 km ,Subway Access,3
05/04/2023,06/04/2023,11,2,"Hotel Indigo NYC Financial District, an IHG Hotel","1,578",91,2,Wall Street - Financial District,8.8,Excellent,NaN,Free,Yes,King Room - Hearing Accessible/Non-Smoking,7.2 km ,Subway Access,3
05/04/2023,06/04/2023,11,2,Moxy NYC Chelsea,"2,724","3,748",2,Chelsea,8.3,Very Good,NaN,Not Free,Yes,King Room,2.5 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Wythe Hotel,"2,163",195,2,Williamsburg,8.6,Excellent,NaN,Not Free,Yes,Studio Queen Room,5.5 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,citizenM New York Times Square,"2,580","2,762",2,Manhattan,8.7,Excellent,NaN,Free,Yes,King Room,0.8 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Hotel Edison Times Square,"2,290","11,140",2,Manhattan,7.3,Good,"2,544",FREE,No,Signature 1 Queen Bed,1 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Cambria Hotel New York - Chelsea,"2,290","2,580",2,Chelsea,8,Very Good,NaN,FREE,No,King Room - Disability Access,2.5 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,The Shelburne Sonesta New York,"1,677","1,167",2,Murray Hill,7.8,Good,"2,096",FREE,No,Queen Room,2.2 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Ink 48 Hotel,"2,708","1,333",2,Hell's Kitchen,7.9,Good,NaN,FREE,No,King Room - Disability Access,1.2 km ,,4
05/04/2023,06/04/2023,11,2,Royalton New York,"2,452","1,410",2,Manhattan,7.6,Good,NaN,Not Free,Yes,Standard Queen Room,1.4 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,Hyatt Union Square New York,"3,083",252,2,Union Square,7.7,Good,NaN,FREE,No,King Room - Courtyard View,3.9 km ,Subway Access,4
05/04/2023,06/04/2023,11,2,"InterContinental New York Barclay Hotel, an IHG Hotel","2,688",910,2,Midtown East,8,Very Good,NaN,FREE,No,Classic Queen Room,1.5 km ,Subway Access,5
05/04/2023,06/04/2023,11,2,Sheraton Tribeca New York Hotel,"1,969","2,451",2,Tribeca,7.6,Good,NaN,Not Free,Yes,Standard King Room,5.6 km ,Subway Access,4
